"","output_year","country.EU","le.EU","hale.EU","the.EU","rn.EU","year.x","md.EU","year.y","yld.EU","CareI.EU","TreatmentI.EU","CareX.EU","CareV.EU"
"1","1990","AUT",75.708,65.787,4517,9.384,2003,3.378,2003,9.92099999999999,2.77797513321492,0.340489869972785,0.945872391895979,4272.50559419414
"2","1990","BEL",75.916,65.733,4058,5.829,2003,2.073,2005,10.183,2.81186685962373,0.203574585092802,0.572424629284101,2322.89914563488
"3","1990","BGR",71.386,62.495,1088,4.778,2012,3.76,2010,8.891,1.27074468085106,0.422899561354178,0.53739736812507,584.688336520077
"4","1990","CYP",78.026,67.1,2284,3.639,1990,1.761,1990,10.926,2.0664395229983,0.161175178473366,0.333058758923668,760.706205381658
"5","1990","DEU",75.367,65.307,4426,9.72,2003,3.369,2003,10.06,2.88512911843277,0.334890656063618,0.966202783300199,4276.41351888668
"6","1990","DNK",75.16,65.299,4545,14.342,1994,2.9,1994,9.86099999999999,4.94551724137931,0.294087820707839,1.45441638779029,6610.32248250685
"7","1990","ESP",76.914,67.461,3026,4.033,1990,3.784,1990,9.453,1.06580338266385,0.400296202263831,0.426637046440283,1291.0037025283
"8","1990","EST",69.839,60.984,1300,8.842,2000,4.475,2000,8.855,1.97586592178771,0.505364201016375,0.998531902879729,1298.09147374365
"9","1990","FIN",75.088,63.846,3297,15.086,2002,3.165,2002,11.242,4.76650868878357,0.281533534958193,1.34193204056218,4424.3499377335
"10","1990","FRA",77.067,66.519,4039,5.594,1991,3.077,1991,10.548,1.81800454988625,0.291714069017824,0.530337504740236,2142.03318164581
"11","1990","GBR",75.651,65.427,3223,12.208,1997,2.3,1997,10.224,5.30782608695652,0.224960876369327,1.19405320813772,3848.43348982786
"12","1990","GRC",76.919,66.509,2685,3.864,2000,4.38,2001,10.41,0.882191780821918,0.420749279538905,0.371181556195966,996.622478386167
"13","1990","HUN",69.381,60.191,1701,8.847,2003,3.173,1990,9.19,2.78821304758903,0.345266594124048,0.962676822633297,1637.51327529924
"14","1990","IRL",74.827,65.244,3796,15.197,2004,2.786,2004,9.583,5.45477386934673,0.290723155588021,1.58582907231556,6019.80715850986
"15","1990","ITA",76.951,66.715,3162,5.44,2003,4.203,2004,10.236,1.29431358553414,0.410609613130129,0.531457600625245,1680.46893317702
"16","1990","LUX",75.309,65.192,6521,12.611,2013,2.9,2013,10.117,4.34862068965517,0.286646239003657,1.24651576554314,8128.52930710685
"17","1990","LVA",69.767,60.45,1145,6.867,1990,4.609,1990,9.31699999999999,1.48991104361033,0.494687131050768,0.737039819684448,843.910593538693
"18","1990","MLT",77.193,66.577,2327,6.631,2009,3.073,2009,10.616,2.15782622844126,0.289468726450641,0.624623210248681,1453.49821024868
"19","1990","NLD",77.017,66.543,5063,8.382,2008,3.149,2003,10.474,2.66179739599873,0.300649226656483,0.800267328623258,4051.75348481956
"20","1990","POL",70.897,61.539,1432,4.895,2003,2.469,2003,9.358,1.98258404212232,0.263838427014319,0.523081855097243,749.053216499252
"21","1990","PRT",74.261,64.384,2810,4.16,2002,3.359,2002,9.877,1.23846382852039,0.340083021160272,0.421180520400932,1183.51726232662
"22","1990","ROU",69.858,60.876,964,0.179,2002,1.925,2002,8.98200000000001,0.092987012987013,0.214317523936762,0.0199287463816522,19.2113115119127
"23","1990","SVK",70.959,61.236,2039,6.385,2009,3.179,2003,9.72300000000001,2.00849323686694,0.326956700606808,0.656690321917103,1338.99156638897
"24","1990","SWE",77.637,66.814,3762,10.235,2002,3.284,2002,10.823,3.11662606577345,0.303427885059595,0.945671255659243,3557.61526379007
